id	order	test	blocknum	trialnum	correct	latency
73	2	2	4	26	1	3115
73	2	2	4	27	1	1920
73	2	2	4	28	1	1601
73	2	2	4	29	1	1306
73	2	2	4	30	1	1450
73	2	2	4	31	1	1736
73	2	2	4	32	1	1373
73	2	2	4	33	1	2254
73	2	2	4	34	1	1242
73	2	2	4	35	1	1615
73	2	2	4	36	1	3246
73	2	2	4	37	1	3010
73	2	2	4	38	1	1414
73	2	2	4	39	1	3832
73	2	2	4	40	1	1357
73	2	2	4	41	1	931
73	2	2	4	42	1	966
73	2	2	4	43	0	3303
73	2	2	4	44	1	2640
73	2	2	4	45	1	755
73	2	2	4	46	1	842
73	2	2	4	47	1	2844
73	2	2	4	48	1	1227
73	2	1	6	1	1	3959
73	2	1	6	2	1	1009
73	2	1	6	3	1	891
73	2	1	6	4	1	783
73	2	1	6	5	1	971
73	2	1	6	6	1	1123
73	2	1	6	7	1	4155
73	2	1	6	8	1	1095
73	2	1	6	9	1	4363
73	2	1	6	10	1	1564
73	2	1	6	11	1	672
73	2	1	6	12	1	715
73	2	1	6	13	1	2857
73	2	1	6	14	1	1893
73	2	1	6	15	1	865
73	2	1	6	16	1	1023
73	2	1	6	17	1	645
73	2	1	6	18	1	734
73	2	1	6	19	1	849
73	2	1	6	20	1	1264
73	2	1	6	21	1	2455
73	2	1	6	22	1	560
73	2	1	6	23	1	852
73	2	1	6	24	1	638
73	2	1	6	25	1	1979
73	2	1	6	26	1	990
73	2	1	6	27	1	1302
73	2	1	6	28	1	731
73	2	1	6	29	1	674
73	2	1	6	30	1	757
73	2	1	6	31	0	5753
73	2	1	6	32	1	3121
73	2	1	6	33	1	2354
73	2	1	6	34	1	679
73	2	1	6	35	1	2797
73	2	1	6	36	1	935
73	2	1	6	37	1	986
73	2	1	6	38	1	610
73	2	1	6	39	1	1351
73	2	1	6	40	1	1935
73	2	1	6	41	1	1615
73	2	1	6	42	1	782
73	2	1	6	43	1	595
73	2	1	6	44	1	586
73	2	1	6	45	1	772
73	2	1	6	46	1	591
73	2	1	6	47	1	810
73	2	1	6	48	1	2420
73	2	2	7	1	1	2794
73	2	2	7	2	1	4294
73	2	2	7	3	1	1361
73	2	2	7	4	1	1815
73	2	2	7	5	1	1492
73	2	2	7	6	1	1078
73	2	2	7	7	1	893
73	2	2	7	8	1	1548
73	2	2	7	9	1	715
73	2	2	7	10	1	1892
73	2	2	7	11	1	3462
73	2	2	7	12	1	1832
73	2	2	7	13	1	901
73	2	2	7	14	1	757
73	2	2	7	15	1	717
73	2	2	7	16	1	917
73	2	2	7	17	1	1131
73	2	2	7	18	1	701
73	2	2	7	19	1	943
73	2	2	7	20	1	893
73	2	2	7	21	1	944
73	2	2	7	22	1	905
73	2	2	7	23	1	715
73	2	2	7	24	1	2589
73	2	2	7	25	1	713
73	2	2	7	26	1	936
73	2	2	7	27	1	1978
73	2	2	7	28	1	3088
73	2	2	7	29	1	1350
73	2	2	7	30	1	664
73	2	2	7	31	1	794
73	2	2	7	32	1	650
73	2	2	7	33	1	890
73	2	2	7	34	1	2147
73	2	2	7	35	1	1438
73	2	2	7	36	1	1791
73	2	2	7	37	1	729
73	2	2	7	38	1	641
73	2	2	7	39	1	702
73	2	2	7	40	1	732
73	2	2	7	41	1	1255
73	2	2	7	42	1	693
73	2	2	7	43	1	610
73	2	2	7	44	1	586
73	2	2	7	45	1	1308
73	2	2	7	46	1	1505
73	2	2	7	47	1	712
73	2	2	7	48	1	3974
74	1	1	3	1	1	479
74	1	1	3	2	1	505
74	1	1	3	3	1	749
74	1	1	3	4	1	581
74	1	1	3	5	1	609
74	1	1	3	6	1	436
74	1	1	3	7	1	586
74	1	1	3	8	1	503
74	1	1	3	9	1	547
74	1	1	3	10	1	486
74	1	1	3	11	1	397
74	1	1	3	12	1	509
74	1	1	3	13	1	476
74	1	1	3	14	1	637
74	1	1	3	15	0	978
74	1	1	3	16	1	551
74	1	1	3	17	1	596
74	1	1	3	18	1	495
74	1	1	3	19	1	504
74	1	1	3	20	1	425
74	1	1	3	21	1	544
74	1	1	3	22	1	437
74	1	1	3	23	1	439
74	1	1	3	24	1	500
74	1	1	3	25	1	596
74	1	1	3	26	0	926
74	1	1	3	27	1	655
74	1	1	3	28	1	480
74	1	1	3	29	1	441
74	1	1	3	30	1	583
74	1	1	3	31	1	489
74	1	1	3	32	1	454
74	1	1	3	33	1	574
74	1	1	3	34	1	808
74	1	1	3	35	1	624
74	1	1	3	36	1	582
74	1	1	3	37	0	825
74	1	1	3	38	1	479
74	1	1	3	39	1	1056
74	1	1	3	40	1	621
74	1	1	3	41	0	1220
74	1	1	3	42	1	457
74	1	1	3	43	1	489
74	1	1	3	44	1	473
74	1	1	3	45	1	500
74	1	1	3	46	1	474
74	1	1	3	47	1	595
74	1	1	3	48	1	601
74	1	2	4	1	1	478
74	1	2	4	2	1	921
74	1	2	4	3	1	935
74	1	2	4	4	1	516
74	1	2	4	5	1	515
74	1	2	4	6	1	581
74	1	2	4	7	1	420
74	1	2	4	8	1	667
74	1	2	4	9	1	464
74	1	2	4	10	0	871
74	1	2	4	11	1	605
74	1	2	4	12	1	509
74	1	2	4	13	1	542
74	1	2	4	14	1	543
74	1	2	4	15	1	545
74	1	2	4	16	1	519
74	1	2	4	17	1	545
74	1	2	4	18	1	626
74	1	2	4	19	1	449
74	1	2	4	20	1	503
74	1	2	4	21	1	624
74	1	2	4	22	1	474
74	1	2	4	23	1	463
74	1	2	4	24	1	1003
74	1	2	4	25	0	842
74	1	2	4	26	1	589
74	1	2	4	27	0	919
74	1	2	4	28	1	561
74	1	2	4	29	1	801
74	1	2	4	30	1	477
74	1	2	4	31	1	585
74	1	2	4	32	1	449
74	1	2	4	33	1	368
74	1	2	4	34	1	476
74	1	2	4	35	1	478
74	1	2	4	36	1	531
74	1	2	4	37	1	407
74	1	2	4	38	1	502
74	1	2	4	39	1	531
74	1	2	4	40	1	500
74	1	2	4	41	1	757
74	1	2	4	42	1	500
74	1	2	4	43	1	623
74	1	2	4	44	1	502
74	1	2	4	45	1	571
74	1	2	4	46	1	520
74	1	2	4	47	1	464
74	1	2	4	48	1	486
74	1	1	6	1	1	933
74	1	1	6	2	1	772
74	1	1	6	3	1	561
74	1	1	6	4	1	678
74	1	1	6	5	1	493
74	1	1	6	6	1	611
74	1	1	6	7	1	812
74	1	1	6	8	0	1608
74	1	1	6	9	1	587
74	1	1	6	10	1	990
74	1	1	6	11	1	595
74	1	1	6	12	1	704
74	1	1	6	13	1	469
74	1	1	6	14	1	946
74	1	1	6	15	0	1327
74	1	1	6	16	0	779
74	1	1	6	17	1	768
74	1	1	6	18	1	504
74	1	1	6	19	0	923
74	1	1	6	20	0	1245
74	1	1	6	21	0	1318
74	1	1	6	22	1	1099
74	1	1	6	23	1	635
74	1	1	6	24	1	678
74	1	1	6	25	1	586
74	1	1	6	26	0	951
74	1	1	6	27	1	509
74	1	1	6	28	1	675
74	1	1	6	29	1	692
74	1	1	6	30	1	903
74	1	1	6	31	1	787
74	1	1	6	32	1	546
74	1	1	6	33	1	748
74	1	1	6	34	1	648
74	1	1	6	35	1	502
74	1	1	6	36	1	544
74	1	1	6	37	1	503
74	1	1	6	38	1	573
74	1	1	6	39	0	811
74	1	1	6	40	1	592
74	1	1	6	41	1	771
74	1	1	6	42	1	453
74	1	1	6	43	1	625
74	1	1	6	44	1	543
74	1	1	6	45	1	719
74	1	1	6	46	1	571
74	1	1	6	47	1	963
74	1	1	6	48	0	803
74	1	2	7	1	1	530
74	1	2	7	2	1	442
74	1	2	7	3	1	689
74	1	2	7	4	1	540
74	1	2	7	5	0	986
74	1	2	7	6	1	671
74	1	2	7	7	1	587
74	1	2	7	8	1	414
74	1	2	7	9	1	459
74	1	2	7	10	1	664
74	1	2	7	11	1	552
74	1	2	7	12	1	558
74	1	2	7	13	1	676
74	1	2	7	14	1	584
74	1	2	7	15	1	545
74	1	2	7	16	1	732
74	1	2	7	17	1	596
74	1	2	7	18	1	453
74	1	2	7	19	0	1058
74	1	2	7	20	1	507
74	1	2	7	21	1	622
74	1	2	7	22	1	574
74	1	2	7	23	1	608
74	1	2	7	24	1	583
74	1	2	7	25	1	650
74	1	2	7	26	1	556
74	1	2	7	27	1	1023
74	1	2	7	28	1	566
74	1	2	7	29	1	689
74	1	2	7	30	1	942
74	1	2	7	31	1	518
74	1	2	7	32	1	502
74	1	2	7	33	1	611
74	1	2	7	34	1	519
74	1	2	7	35	1	426
74	1	2	7	36	1	449
74	1	2	7	37	1	609
74	1	2	7	38	1	436
74	1	2	7	39	1	557
74	1	2	7	40	1	581
74	1	2	7	41	1	529
74	1	2	7	42	1	599
74	1	2	7	43	1	595
74	1	2	7	44	1	681
74	1	2	7	45	1	567
74	1	2	7	46	1	544
74	1	2	7	47	1	489
74	1	2	7	48	1	688
75	1	1	3	1	1	1225
75	1	1	3	2	1	700
75	1	1	3	3	1	983
75	1	1	3	4	1	675
75	1	1	3	5	1	784
75	1	1	3	6	1	555
75	1	1	3	7	1	827
75	1	1	3	8	1	930
75	1	1	3	9	1	695
75	1	1	3	10	1	678
75	1	1	3	11	1	1280
75	1	1	3	12	1	654
75	1	1	3	13	1	666
75	1	1	3	14	1	1517
75	1	1	3	15	1	756
75	1	1	3	16	1	633
75	1	1	3	17	1	593
75	1	1	3	18	1	744
75	1	1	3	19	1	1359
75	1	1	3	20	1	702
75	1	1	3	21	1	504
75	1	1	3	22	1	505
75	1	1	3	23	1	466
75	1	1	3	24	1	567
75	1	1	3	25	1	448
75	1	1	3	26	1	541
75	1	1	3	27	1	660
75	1	1	3	28	1	716
75	1	1	3	29	1	461
75	1	1	3	30	1	572
75	1	1	3	31	1	734
75	1	1	3	32	1	569
75	1	1	3	33	1	556
75	1	1	3	34	1	685
75	1	1	3	35	1	692
75	1	1	3	36	1	702
75	1	1	3	37	1	731
75	1	1	3	38	1	671
75	1	1	3	39	1	599
75	1	1	3	40	1	634
75	1	1	3	41	1	783
75	1	1	3	42	1	554
75	1	1	3	43	1	681
75	1	1	3	44	1	1007
75	1	1	3	45	1	607
75	1	1	3	46	1	712
75	1	1	3	47	1	639
75	1	1	3	48	1	847
75	1	2	4	1	1	827
75	1	2	4	2	1	744
75	1	2	4	3	1	504
75	1	2	4	4	1	838
75	1	2	4	5	1	533
75	1	2	4	6	1	648
75	1	2	4	7	1	459
75	1	2	4	8	1	501
75	1	2	4	9	1	571
75	1	2	4	10	1	1066
75	1	2	4	11	1	501
75	1	2	4	12	1	543
75	1	2	4	13	1	462
75	1	2	4	14	1	531
75	1	2	4	15	1	581
75	1	2	4	16	1	619
75	1	2	4	17	1	584
75	1	2	4	18	1	488
75	1	2	4	19	1	571
75	1	2	4	20	1	507
75	1	2	4	21	1	766
75	1	2	4	22	1	621
75	1	2	4	23	1	775
75	1	2	4	24	1	1170
75	1	2	4	25	1	717
75	1	2	4	26	1	650
75	1	2	4	27	1	462
75	1	2	4	28	1	703
75	1	2	4	29	1	572
75	1	2	4	30	1	695
75	1	2	4	31	0	1698
75	1	2	4	32	1	1654
75	1	2	4	33	1	532
75	1	2	4	34	1	553
75	1	2	4	35	1	573
75	1	2	4	36	1	591
75	1	2	4	37	1	595
75	1	2	4	38	1	1174
75	1	2	4	39	1	915
75	1	2	4	40	1	500
75	1	2	4	41	1	702
75	1	2	4	42	1	756
75	1	2	4	43	1	458
75	1	2	4	44	1	610
75	1	2	4	45	1	904
75	1	2	4	46	1	946
75	1	2	4	47	1	545
75	1	2	4	48	1	611
75	1	1	6	1	1	2847
75	1	1	6	2	1	1418
75	1	1	6	3	1	1707
75	1	1	6	4	0	2214
75	1	1	6	5	1	1495
75	1	1	6	6	1	1254
75	1	1	6	7	1	959
75	1	1	6	8	0	1883
75	1	1	6	9	1	2340
75	1	1	6	10	1	1665
75	1	1	6	11	1	1262
75	1	1	6	12	1	1521
75	1	1	6	13	1	841
75	1	1	6	14	1	1304
75	1	1	6	15	1	1830
75	1	1	6	16	0	1484
75	1	1	6	17	1	2088
75	1	1	6	18	1	1403
75	1	1	6	19	1	2162
75	1	1	6	20	1	839
75	1	1	6	21	1	1182
75	1	1	6	22	1	942
75	1	1	6	23	1	982
75	1	1	6	24	1	1504
75	1	1	6	25	1	1148
75	1	1	6	26	1	1062
75	1	1	6	27	1	840
75	1	1	6	28	1	1274
75	1	1	6	29	1	1104
75	1	1	6	30	1	1828
75	1	1	6	31	1	1053
75	1	1	6	32	1	1133
75	1	1	6	33	1	1385
75	1	1	6	34	1	998
75	1	1	6	35	1	875
75	1	1	6	36	1	849
75	1	1	6	37	1	1262
75	1	1	6	38	1	1107
75	1	1	6	39	1	1249
75	1	1	6	40	0	1575
75	1	1	6	41	1	1296
75	1	1	6	42	1	2085
75	1	1	6	43	1	916
75	1	1	6	44	1	1720
75	1	1	6	45	1	1857
75	1	1	6	46	1	1517
75	1	1	6	47	1	1304
75	1	1	6	48	1	879
75	1	2	7	1	1	1181
75	1	2	7	2	1	2307
75	1	2	7	3	1	1301
75	1	2	7	4	1	1052
75	1	2	7	5	1	1506
75	1	2	7	6	1	834
75	1	2	7	7	1	1037
75	1	2	7	8	1	1001
75	1	2	7	9	1	650
75	1	2	7	10	1	1050
75	1	2	7	11	1	767
75	1	2	7	12	1	1011
75	1	2	7	13	1	1655
75	1	2	7	14	1	1309
75	1	2	7	15	1	637
75	1	2	7	16	1	878
75	1	2	7	17	1	1161
75	1	2	7	18	1	785
75	1	2	7	19	1	1266
75	1	2	7	20	1	2053
75	1	2	7	21	1	799
75	1	2	7	22	1	567
75	1	2	7	23	1	1022
75	1	2	7	24	1	936
75	1	2	7	25	1	839
75	1	2	7	26	1	1109
75	1	2	7	27	1	542
75	1	2	7	28	1	701
75	1	2	7	29	1	462
75	1	2	7	30	1	1455
75	1	2	7	31	1	722
75	1	2	7	32	1	1201
75	1	2	7	33	1	984
75	1	2	7	34	1	703
75	1	2	7	35	1	720
75	1	2	7	36	1	692
75	1	2	7	37	1	1331
75	1	2	7	38	1	1182
75	1	2	7	39	1	833
75	1	2	7	40	1	1679
75	1	2	7	41	1	1617
75	1	2	7	42	1	848
75	1	2	7	43	1	1075
75	1	2	7	44	1	1011
75	1	2	7	45	1	598
75	1	2	7	46	1	1289
75	1	2	7	47	1	706
75	1	2	7	48	1	512
76	2	1	3	1	1	1331
76	2	1	3	2	1	1458
76	2	1	3	3	1	993
76	2	1	3	4	1	1464
76	2	1	3	5	1	1525
76	2	1	3	6	1	1513
76	2	1	3	7	1	1043
76	2	1	3	8	1	1274
76	2	1	3	9	1	760
76	2	1	3	10	0	4928
76	2	1	3	11	1	865
76	2	1	3	12	1	2644
76	2	1	3	13	1	825
76	2	1	3	14	1	912
76	2	1	3	15	1	934
76	2	1	3	16	1	760
76	2	1	3	17	1	606
76	2	1	3	18	1	1470
76	2	1	3	19	1	1165
76	2	1	3	20	1	1142
76	2	1	3	21	1	912
76	2	1	3	22	0	2456
76	2	1	3	23	1	1072
76	2	1	3	24	1	1578
76	2	1	3	25	1	1043
76	2	1	3	26	1	1043
76	2	1	3	27	1	686
76	2	1	3	28	1	727
76	2	1	3	29	1	620
76	2	1	3	30	1	1575
76	2	1	3	31	1	788
76	2	1	3	32	1	1414
76	2	1	3	33	1	2262
76	2	1	3	34	1	1358
76	2	1	3	35	1	516
76	2	1	3	36	1	693
76	2	1	3	37	1	739
76	2	1	3	38	1	977
76	2	1	3	39	1	1015
76	2	1	3	40	1	1253
76	2	1	3	41	1	1030
76	2	1	3	42	0	2005
76	2	1	3	43	1	947
76	2	1	3	44	1	1457
76	2	1	3	45	1	719
76	2	1	3	46	1	1001
76	2	1	3	47	1	577
76	2	1	3	48	1	699
76	2	2	4	1	1	1171
76	2	2	4	2	1	1524
76	2	2	4	3	1	800
76	2	2	4	4	1	1486
76	2	2	4	5	1	728
76	2	2	4	6	0	2703
76	2	2	4	7	1	1385
76	2	2	4	8	1	1220
76	2	2	4	9	1	798
76	2	2	4	10	1	1060
76	2	2	4	11	1	685
76	2	2	4	12	1	1246
76	2	2	4	13	1	826
76	2	2	4	14	1	1260
76	2	2	4	15	1	701
76	2	2	4	16	1	985
76	2	2	4	17	1	756
76	2	2	4	18	1	910
76	2	2	4	19	1	700
76	2	2	4	20	1	624
76	2	2	4	21	1	1021
76	2	2	4	22	1	962
76	2	2	4	23	1	687
76	2	2	4	24	1	1045
76	2	2	4	25	1	634
76	2	2	4	26	1	721
76	2	2	4	27	1	689
76	2	2	4	28	1	675
76	2	2	4	29	1	1746
76	2	2	4	30	1	1509
76	2	2	4	31	1	763
76	2	2	4	32	1	633
76	2	2	4	33	1	967
76	2	2	4	34	1	816
76	2	2	4	35	1	749
76	2	2	4	36	1	746
76	2	2	4	37	1	771
76	2	2	4	38	1	777
76	2	2	4	39	1	699
76	2	2	4	40	1	965
76	2	2	4	41	1	679
76	2	2	4	42	1	688
76	2	2	4	43	1	867
76	2	2	4	44	1	695
76	2	2	4	45	1	483
76	2	2	4	46	1	720
76	2	2	4	47	1	673
76	2	2	4	48	1	1005
76	2	1	6	1	1	1145
76	2	1	6	2	1	1165
76	2	1	6	3	1	1005
76	2	1	6	4	1	553
76	2	1	6	5	1	703
76	2	1	6	6	1	975
76	2	1	6	7	1	611
76	2	1	6	8	1	864
76	2	1	6	9	1	705
76	2	1	6	10	1	1004
76	2	1	6	11	1	838
76	2	1	6	12	1	623
76	2	1	6	13	1	650
76	2	1	6	14	1	1117
76	2	1	6	15	1	625
76	2	1	6	16	1	542
76	2	1	6	17	1	665
76	2	1	6	18	1	529
76	2	1	6	19	1	605
76	2	1	6	20	1	499
76	2	1	6	21	1	610
76	2	1	6	22	1	550
76	2	1	6	23	1	474
76	2	1	6	24	1	514
76	2	1	6	25	1	540
76	2	1	6	26	1	584
76	2	1	6	27	1	583
76	2	1	6	28	1	597
76	2	1	6	29	1	513
76	2	1	6	30	1	595
76	2	1	6	31	1	715
76	2	1	6	32	1	459
76	2	1	6	33	1	549
76	2	1	6	34	1	691
76	2	1	6	35	1	735
76	2	1	6	36	1	850
76	2	1	6	37	1	721
76	2	1	6	38	1	646
76	2	1	6	39	1	553
76	2	1	6	40	1	496
76	2	1	6	41	1	484
76	2	1	6	42	1	713
76	2	1	6	43	1	541
76	2	1	6	44	1	473
76	2	1	6	45	1	705
76	2	1	6	46	1	552
76	2	1	6	47	1	810
76	2	1	6	48	1	633
76	2	2	7	1	1	774
76	2	2	7	2	1	542
76	2	2	7	3	1	653
76	2	2	7	4	1	618
76	2	2	7	5	1	563
76	2	2	7	6	1	539
76	2	2	7	7	1	609
76	2	2	7	8	1	528
76	2	2	7	9	1	595
76	2	2	7	10	1	577
76	2	2	7	11	1	550
76	2	2	7	12	1	586
76	2	2	7	13	1	577
76	2	2	7	14	1	591
76	2	2	7	15	1	557
76	2	2	7	16	1	528
76	2	2	7	17	1	578
76	2	2	7	18	1	496
76	2	2	7	19	1	579
76	2	2	7	20	1	581
76	2	2	7	21	1	880
76	2	2	7	22	1	622
76	2	2	7	23	1	568
76	2	2	7	24	1	755
76	2	2	7	25	1	688
76	2	2	7	26	1	596
76	2	2	7	27	1	552
76	2	2	7	28	1	672
76	2	2	7	29	1	935
76	2	2	7	30	1	566
76	2	2	7	31	1	624
76	2	2	7	32	1	841
76	2	2	7	33	1	487
76	2	2	7	34	1	648
76	2	2	7	35	1	720
76	2	2	7	36	1	741
76	2	2	7	37	1	611
76	2	2	7	38	1	688
76	2	2	7	39	1	1086
76	2	2	7	40	1	483
76	2	2	7	41	1	569
76	2	2	7	42	1	590
76	2	2	7	43	1	514
76	2	2	7	44	1	542
76	2	2	7	45	1	570
76	2	2	7	46	1	456
76	2	2	7	47	1	717
76	2	2	7	48	1	638
77	1	1	3	1	1	1044
77	1	1	3	2	1	999
77	1	1	3	3	1	732
77	1	1	3	4	1	1046
77	1	1	3	5	1	894
77	1	1	3	6	1	836
77	1	1	3	7	1	631
77	1	1	3	8	1	1030
77	1	1	3	9	1	663
77	1	1	3	10	1	770
77	1	1	3	11	1	576
77	1	1	3	12	1	809
77	1	1	3	13	1	720
77	1	1	3	14	1	673
77	1	1	3	15	1	554
77	1	1	3	16	1	565
77	1	1	3	17	1	634
77	1	1	3	18	1	666
77	1	1	3	19	1	800
77	1	1	3	20	1	663
77	1	1	3	21	1	539
77	1	1	3	22	1	580
77	1	1	3	23	1	607
77	1	1	3	24	1	745
77	1	1	3	25	1	564
77	1	1	3	26	1	609
77	1	1	3	27	1	820
77	1	1	3	28	1	837
77	1	1	3	29	1	673
77	1	1	3	30	1	733
77	1	1	3	31	1	1743
77	1	1	3	32	1	597
77	1	1	3	33	1	580
77	1	1	3	34	1	783
77	1	1	3	35	1	939
77	1	1	3	36	1	621
77	1	1	3	37	1	729
77	1	1	3	38	1	631
77	1	1	3	39	1	526
77	1	1	3	40	1	562
77	1	1	3	41	1	550
77	1	1	3	42	1	597
77	1	1	3	43	1	1073
77	1	1	3	44	1	744
77	1	1	3	45	1	700
77	1	1	3	46	1	677
77	1	1	3	47	1	590
77	1	1	3	48	1	773
77	1	2	4	1	1	939
77	1	2	4	2	1	745
77	1	2	4	3	1	564
77	1	2	4	4	1	551
77	1	2	4	5	1	466
77	1	2	4	6	1	541
77	1	2	4	7	1	446
77	1	2	4	8	1	496
77	1	2	4	9	1	717
77	1	2	4	10	1	1019
77	1	2	4	11	1	522
77	1	2	4	12	1	568
77	1	2	4	13	1	615
77	1	2	4	14	1	827
77	1	2	4	15	1	605
77	1	2	4	16	1	661
77	1	2	4	17	1	604
77	1	2	4	18	1	538
77	1	2	4	19	1	1015
77	1	2	4	20	1	663
77	1	2	4	21	1	620
77	1	2	4	22	1	673
77	1	2	4	23	1	678
77	1	2	4	24	1	987
77	1	2	4	25	1	590
77	1	2	4	26	1	665
77	1	2	4	27	1	608
77	1	2	4	28	1	622
77	1	2	4	29	1	757
77	1	2	4	30	1	678
77	1	2	4	31	1	919
77	1	2	4	32	1	602
77	1	2	4	33	1	550
77	1	2	4	34	1	610
77	1	2	4	35	1	646
77	1	2	4	36	1	727
77	1	2	4	37	1	659
77	1	2	4	38	0	1543
77	1	2	4	39	1	1163
77	1	2	4	40	1	620
77	1	2	4	41	1	660
77	1	2	4	42	1	1312
77	1	2	4	43	1	564
77	1	2	4	44	1	664
77	1	2	4	45	1	593
77	1	2	4	46	1	672
77	1	2	4	47	1	769
77	1	2	4	48	1	850
77	1	1	6	1	1	862
77	1	1	6	2	1	1508
77	1	1	6	3	1	1210
77	1	1	6	4	1	1066
77	1	1	6	5	1	843
77	1	1	6	6	0	2040
77	1	1	6	7	1	893
77	1	1	6	8	1	1150
77	1	1	6	9	1	1006
77	1	1	6	10	1	1647
77	1	1	6	11	1	934
77	1	1	6	12	1	943
77	1	1	6	13	1	782
77	1	1	6	14	1	1264
77	1	1	6	15	0	1976
77	1	1	6	16	1	842
77	1	1	6	17	1	816
77	1	1	6	18	1	1142
77	1	1	6	19	1	991
77	1	1	6	20	1	1265
77	1	1	6	21	1	1442
77	1	1	6	22	1	1171
77	1	1	6	23	1	741
77	1	1	6	24	0	1773
77	1	1	6	25	1	772
77	1	1	6	26	1	1360
77	1	1	6	27	1	1068
77	1	1	6	28	1	1202
77	1	1	6	29	1	1547
77	1	1	6	30	1	879
77	1	1	6	31	1	824
77	1	1	6	32	1	992
77	1	1	6	33	1	1060
77	1	1	6	34	1	727
77	1	1	6	35	1	715
77	1	1	6	36	1	1099
77	1	1	6	37	1	854
77	1	1	6	38	1	1248
77	1	1	6	39	1	859
77	1	1	6	40	1	1131
77	1	1	6	41	1	744
77	1	1	6	42	1	1082
77	1	1	6	43	1	963
77	1	1	6	44	1	976
77	1	1	6	45	1	562
77	1	1	6	46	1	988
77	1	1	6	47	1	920
77	1	1	6	48	1	1177
77	1	2	7	1	1	848
77	1	2	7	2	1	1047
77	1	2	7	3	1	865
77	1	2	7	4	1	1032
77	1	2	7	5	1	936
77	1	2	7	6	1	946
77	1	2	7	7	1	934
77	1	2	7	8	1	1721
77	1	2	7	9	1	865
77	1	2	7	10	1	1032
77	1	2	7	11	1	703
77	1	2	7	12	1	1260
77	1	2	7	13	1	767
77	1	2	7	14	1	980
77	1	2	7	15	1	662
77	1	2	7	16	1	1028
77	1	2	7	17	1	619
77	1	2	7	18	1	1315
77	1	2	7	19	1	2411
77	1	2	7	20	1	850
77	1	2	7	21	1	514
77	1	2	7	22	1	949
77	1	2	7	23	1	676
77	1	2	7	24	1	804
77	1	2	7	25	1	605
77	1	2	7	26	1	730
77	1	2	7	27	1	689
77	1	2	7	28	1	920
77	1	2	7	29	1	837
77	1	2	7	30	1	715
77	1	2	7	31	1	678
77	1	2	7	32	1	1027
77	1	2	7	33	1	740
77	1	2	7	34	1	1032
77	1	2	7	35	1	1047
77	1	2	7	36	1	935
77	1	2	7	37	1	754
77	1	2	7	38	1	2804
77	1	2	7	39	1	645
77	1	2	7	40	1	1165
77	1	2	7	41	1	665
77	1	2	7	42	1	1166
77	1	2	7	43	1	705
77	1	2	7	44	1	1032
77	1	2	7	45	1	595
77	1	2	7	46	1	837
77	1	2	7	47	1	659
77	1	2	7	48	0	1283
78	1	1	3	1	1	942
78	1	1	3	2	1	580
78	1	1	3	3	1	840
78	1	1	3	4	1	954
78	1	1	3	5	1	1175
78	1	1	3	6	1	728
78	1	1	3	7	1	838
78	1	1	3	8	1	638
78	1	1	3	9	1	802
78	1	1	3	10	1	1011
78	1	1	3	11	1	930
78	1	1	3	12	1	721
78	1	1	3	13	1	827
78	1	1	3	14	1	997
78	1	1	3	15	1	833
78	1	1	3	16	1	714
78	1	1	3	17	1	698
78	1	1	3	18	1	634
78	1	1	3	19	1	554
78	1	1	3	20	1	705
78	1	1	3	21	1	654
78	1	1	3	22	1	545
78	1	1	3	23	1	544
78	1	1	3	24	1	690
78	1	1	3	25	1	727
78	1	1	3	26	1	651
78	1	1	3	27	1	420
78	1	1	3	28	1	772
78	1	1	3	29	1	565
78	1	1	3	30	0	1694
78	1	1	3	31	0	1448
78	1	1	3	32	1	597
78	1	1	3	33	1	827
78	1	1	3	34	1	863
78	1	1	3	35	1	1296
78	1	1	3	36	1	1000
78	1	1	3	37	1	862
78	1	1	3	38	1	865
78	1	1	3	39	1	673
78	1	1	3	40	1	806
78	1	1	3	41	1	726
78	1	1	3	42	1	890
78	1	1	3	43	1	728
78	1	1	3	44	1	678
78	1	1	3	45	1	584
78	1	1	3	46	1	620
78	1	1	3	47	1	706
78	1	1	3	48	1	735
78	1	2	4	1	1	620
78	1	2	4	2	1	571
78	1	2	4	3	1	800
78	1	2	4	4	1	727
78	1	2	4	5	1	1626
78	1	2	4	6	1	649
78	1	2	4	7	1	1664
78	1	2	4	8	1	1114
78	1	2	4	9	1	668
78	1	2	4	10	1	661
78	1	2	4	11	1	772
78	1	2	4	12	1	989
78	1	2	4	13	1	505
78	1	2	4	14	1	773
78	1	2	4	15	1	701
78	1	2	4	16	1	850
78	1	2	4	17	0	1614
78	1	2	4	18	1	677
78	1	2	4	19	1	823
78	1	2	4	20	1	768
78	1	2	4	21	1	674
78	1	2	4	22	1	968
78	1	2	4	23	1	598
78	1	2	4	24	1	525
78	1	2	4	25	1	526
78	1	2	4	26	1	638
78	1	2	4	27	1	653
78	1	2	4	28	1	649
78	1	2	4	29	1	727
78	1	2	4	30	1	585
78	1	2	4	31	1	730
78	1	2	4	32	1	731
78	1	2	4	33	1	486
78	1	2	4	34	1	717
78	1	2	4	35	1	717
78	1	2	4	36	1	687
78	1	2	4	37	1	612
78	1	2	4	38	1	787
78	1	2	4	39	1	1133
78	1	2	4	40	1	581
78	1	2	4	41	1	712
78	1	2	4	42	1	784
78	1	2	4	43	1	582
78	1	2	4	44	1	608
78	1	2	4	45	1	1036
