"subject","blockcode","stimulusitem1","correct","latency"
94,"test_DGMB","fallimento",1,1004
94,"test_DGMB","latte2.jpg",1,602
94,"test_DGMB","terribile",1,729
94,"test_DGMB","latte3.jpg",1,1219
94,"test_DGMB","piacere",1,523
94,"test_DGMB","fond7.jpg",1,626
94,"test_DGMB","disastro",1,790
94,"test_DGMB","latte7.jpg",1,554
94,"test_DGMB","cattivo",1,686
94,"test_DGMB","fond1.jpg",0,880
94,"test_DGMB","amore",1,2446
94,"test_DGMB","latte6.jpg",1,706
94,"test_DGMB","male",1,734
94,"test_DGMB","latte4.jpg",1,695
94,"test_DGMB","eccellente",0,2073
94,"test_DGMB","latte5.jpg",1,1098
94,"test_DGMB","gioia",1,2028
94,"test_DGMB","fond4.jpg",1,694
94,"test_DGMB","ridere",1,687
94,"test_DGMB","fond1.jpg",1,560
94,"test_DGMB","pace",1,583
94,"test_DGMB","latte1.jpg",1,619
94,"test_DGMB","male",1,909
94,"test_DGMB","latte2.jpg",1,417
94,"test_DGMB","terribile",1,522
95,"practice_MGDB","cattivo",1,2059
95,"practice_MGDB","fond3.jpg",1,805
95,"practice_MGDB","paradiso",1,748
95,"practice_MGDB","fond4.jpg",1,543
95,"practice_MGDB","piacere",1,596
95,"practice_MGDB","latte3.jpg",1,467
95,"practice_MGDB","gioia",1,607
95,"practice_MGDB","fond7.jpg",1,488
95,"practice_MGDB","gloria",1,487
95,"practice_MGDB","fond1.jpg",1,617
95,"practice_MGDB","disastro",1,578
95,"practice_MGDB","latte1.jpg",1,495
95,"practice_MGDB","ridere",1,609
95,"practice_MGDB","latte2.jpg",1,594
95,"practice_MGDB","felicità",1,606
95,"practice_MGDB","fond5.jpg",1,480
95,"practice_MGDB","eccellente",1,703
95,"practice_MGDB","fond2.jpg",1,547
95,"practice_MGDB","fallimento",1,679
95,"practice_MGDB","fond6.jpg",1,414
95,"test_MGDB","fond5.jpg",1,598
95,"test_MGDB","odio",1,637
95,"test_MGDB","latte4.jpg",1,436
95,"test_MGDB","pace",1,395
95,"test_MGDB","latte7.jpg",1,490
95,"test_MGDB","fastidioso",1,755
95,"test_MGDB","latte5.jpg",1,490
95,"test_MGDB","terribile",1,564
95,"test_MGDB","latte6.jpg",1,578
95,"test_MGDB","buono",1,796
95,"test_MGDB","latte3.jpg",1,771
95,"test_MGDB","nocivo",1,572
95,"test_MGDB","fond1.jpg",1,438
95,"test_MGDB","meraviglioso",1,757
95,"test_MGDB","latte7.jpg",1,579
95,"test_MGDB","stupendo",1,727
95,"test_MGDB","fond7.jpg",1,566
95,"test_MGDB","orribile",1,661
95,"test_MGDB","fond6.jpg",1,457
95,"test_MGDB","brutto",1,539
95,"test_MGDB","latte2.jpg",1,559
95,"test_MGDB","male",1,790
95,"test_MGDB","latte5.jpg",1,626
95,"test_MGDB","dolore",1,750
95,"test_MGDB","fond3.jpg",1,546
95,"test_MGDB","agonia",1,654
95,"test_MGDB","latte1.jpg",1,575
95,"test_MGDB","bello",1,625
95,"test_MGDB","latte6.jpg",1,517
95,"test_MGDB","schifo",1,660
95,"test_MGDB","fond4.jpg",1,424
95,"test_MGDB","amore",1,588
95,"test_MGDB","fond2.jpg",1,689
95,"test_MGDB","fastidioso",1,642
95,"test_MGDB","latte4.jpg",1,529
95,"test_MGDB","orribile",1,531
95,"test_MGDB","fond1.jpg",1,524
95,"test_MGDB","ridere",1,611
95,"test_MGDB","latte3.jpg",1,589
95,"test_MGDB","amore",1,609
95,"practice_DGMB","pace",1,3302
95,"practice_DGMB","fond3.jpg",1,934
95,"practice_DGMB","brutto",1,799
95,"practice_DGMB","latte5.jpg",1,509
95,"practice_DGMB","eccellente",1,826
95,"practice_DGMB","latte1.jpg",0,1341
95,"practice_DGMB","nocivo",1,2998
95,"practice_DGMB","fond4.jpg",1,1097
95,"practice_DGMB","odio",1,2346
95,"practice_DGMB","latte2.jpg",1,827
95,"practice_DGMB","cattivo",0,1263
95,"practice_DGMB","latte3.jpg",0,1194
95,"practice_DGMB","terribile",1,6
95,"practice_DGMB","fond2.jpg",1,1544
95,"practice_DGMB","dolore",1,1571
95,"practice_DGMB","fond5.jpg",1,1755
95,"practice_DGMB","agonia",1,1101
95,"practice_DGMB","fond6.jpg",1,904
95,"practice_DGMB","orribile",0,1980
95,"practice_DGMB","latte7.jpg",1,1150
95,"test_DGMB","latte6.jpg",1,1776
95,"test_DGMB","fastidioso",1,2824
95,"test_DGMB","latte4.jpg",1,1297
95,"test_DGMB","gloria",1,1585
95,"test_DGMB","fond7.jpg",1,908
95,"test_DGMB","paradiso",0,3327
95,"test_DGMB","fond1.jpg",1,1578
95,"test_DGMB","disastro",1,3586
95,"test_DGMB","latte5.jpg",1,954
95,"test_DGMB","ridere",1,1685
95,"test_DGMB","fond3.jpg",1,2434
95,"test_DGMB","amore",0,1196
95,"test_DGMB","latte4.jpg",1,1457
95,"test_DGMB","fallimento",1,2314
95,"test_DGMB","latte2.jpg",1,966
95,"test_DGMB","felicità",1,1260
95,"test_DGMB","fond4.jpg",0,1408
95,"test_DGMB","bello",0,1973
95,"test_DGMB","latte7.jpg",1,1637
95,"test_DGMB","male",1,2431
95,"test_DGMB","fond2.jpg",1,929
95,"test_DGMB","meraviglioso",1,1319
95,"test_DGMB","latte6.jpg",1,893
95,"test_DGMB","stupendo",1,1550
95,"test_DGMB","fond1.jpg",0,1577
95,"test_DGMB","gioia",1,2665
95,"test_DGMB","fond7.jpg",1,890
95,"test_DGMB","buono",1,2323
95,"test_DGMB","fond6.jpg",1,2607
95,"test_DGMB","piacere",1,1691
95,"test_DGMB","latte3.jpg",1,938
95,"test_DGMB","schifo",1,2284
95,"test_DGMB","fond5.jpg",1,1088
95,"test_DGMB","piacere",1,2062
95,"test_DGMB","latte1.jpg",1,2208
95,"test_DGMB","nocivo",1,2124
95,"test_DGMB","latte5.jpg",1,2417
95,"test_DGMB","male",1,1632
95,"test_DGMB","fond4.jpg",1,922
95,"test_DGMB","eccellente",1,1593
96,"practice_MGDB","terribile",1,873
96,"practice_MGDB","latte3.jpg",1,911
96,"practice_MGDB","gloria",1,2171
96,"practice_MGDB","fond1.jpg",1,810
96,"practice_MGDB","bello",1,996
96,"practice_MGDB","fond7.jpg",1,674
96,"practice_MGDB","meraviglioso",1,734
96,"practice_MGDB","latte2.jpg",1,1431
96,"practice_MGDB","agonia",1,762
96,"practice_MGDB","latte4.jpg",1,809
96,"practice_MGDB","fastidioso",1,1799
96,"practice_MGDB","latte1.jpg",1,932
96,"practice_MGDB","odio",1,1101
96,"practice_MGDB","fond5.jpg",1,593
96,"practice_MGDB","piacere",1,1149
96,"practice_MGDB","fond6.jpg",1,1056
96,"practice_MGDB","disastro",1,657
96,"practice_MGDB","fond4.jpg",1,554
96,"practice_MGDB","ridere",1,847
96,"practice_MGDB","fond2.jpg",1,720
96,"test_MGDB","latte6.jpg",1,905
96,"test_MGDB","fallimento",1,973
96,"test_MGDB","fond3.jpg",1,750
96,"test_MGDB","nocivo",1,666
96,"test_MGDB","latte7.jpg",1,734
96,"test_MGDB","paradiso",1,959
96,"test_MGDB","fond5.jpg",1,862
96,"test_MGDB","gioia",1,687
96,"test_MGDB","latte5.jpg",1,752
96,"test_MGDB","cattivo",1,996
96,"test_MGDB","latte7.jpg",1,802
96,"test_MGDB","schifo",1,1337
96,"test_MGDB","fond3.jpg",1,601
96,"test_MGDB","dolore",1,688
96,"test_MGDB","fond4.jpg",1,601
96,"test_MGDB","stupendo",1,848
96,"test_MGDB","fond1.jpg",1,953
96,"test_MGDB","brutto",0,997
96,"test_MGDB","latte4.jpg",1,2043
96,"test_MGDB","buono",1,688
96,"test_MGDB","latte2.jpg",1,657
96,"test_MGDB","amore",1,659
96,"test_MGDB","fond2.jpg",1,983
96,"test_MGDB","pace",0,650
96,"test_MGDB","latte6.jpg",1,732
96,"test_MGDB","male",1,1069
96,"test_MGDB","fond6.jpg",1,633
96,"test_MGDB","eccellente",1,1253
96,"test_MGDB","latte3.jpg",1,829
96,"test_MGDB","orribile",1,1113
96,"test_MGDB","latte1.jpg",0,759
96,"test_MGDB","schifo",1,2638
96,"test_MGDB","latte5.jpg",1,753
96,"test_MGDB","brutto",1,1237
96,"test_MGDB","fond7.jpg",1,560
96,"test_MGDB","felicità",1,720
96,"test_MGDB","fond1.jpg",1,950
96,"test_MGDB","eccellente",1,738
96,"test_MGDB","latte1.jpg",1,1358
96,"test_MGDB","amore",1,523
96,"practice_DGMB","buono",1,1295
96,"practice_DGMB","latte3.jpg",1,986
96,"practice_DGMB","terribile",1,621
96,"practice_DGMB","latte6.jpg",1,618
96,"practice_DGMB","paradiso",1,1011
96,"practice_DGMB","fond3.jpg",1,668
96,"practice_DGMB","dolore",1,1088
96,"practice_DGMB","latte5.jpg",1,777
96,"practice_DGMB","bello",1,914
96,"practice_DGMB","fond6.jpg",1,1552
96,"practice_DGMB","gloria",0,1691
96,"practice_DGMB","latte1.jpg",1,3323
96,"practice_DGMB","fallimento",1,1190
96,"practice_DGMB","fond7.jpg",1,1065
96,"practice_DGMB","ridere",1,925
96,"practice_DGMB","latte2.jpg",1,1597
96,"practice_DGMB","schifo",1,819
96,"practice_DGMB","latte7.jpg",1,551
96,"practice_DGMB","fastidioso",1,875
96,"practice_DGMB","latte4.jpg",1,617
96,"test_DGMB","latte4.jpg",1,734
96,"test_DGMB","felicità",1,896
96,"test_DGMB","fond2.jpg",1,1833
96,"test_DGMB","eccellente",1,667
96,"test_DGMB","latte2.jpg",1,551
96,"test_DGMB","orribile",1,659
96,"test_DGMB","fond5.jpg",1,615
96,"test_DGMB","meraviglioso",1,897
96,"test_DGMB","latte3.jpg",1,674
96,"test_DGMB","pace",1,854
96,"test_DGMB","fond1.jpg",1,671
96,"test_DGMB","brutto",1,820
96,"test_DGMB","latte7.jpg",1,831
96,"test_DGMB","piacere",1,1419
96,"test_DGMB","latte6.jpg",1,1190
96,"test_DGMB","gioia",1,657
96,"test_DGMB","fond4.jpg",1,570
96,"test_DGMB","disastro",1,812
96,"test_DGMB","fond3.jpg",1,1285
96,"test_DGMB","stupendo",0,1595
96,"test_DGMB","fond2.jpg",1,4344
96,"test_DGMB","cattivo",1,988
96,"test_DGMB","fond7.jpg",1,1872
96,"test_DGMB","agonia",1,1738
96,"test_DGMB","fond1.jpg",1,1402
96,"test_DGMB","nocivo",0,2336
96,"test_DGMB","latte1.jpg",1,1590
96,"test_DGMB","odio",1,1401
96,"test_DGMB","latte5.jpg",1,607
96,"test_DGMB","male",1,574
96,"test_DGMB","fond6.jpg",1,839
96,"test_DGMB","dolore",1,701
96,"test_DGMB","latte2.jpg",1,2705
96,"test_DGMB","amore",1,811
96,"test_DGMB","fond5.jpg",1,1436
96,"test_DGMB","felicità",1,1271
96,"test_DGMB","fond4.jpg",1,698
96,"test_DGMB","meraviglioso",1,667
96,"test_DGMB","fond1.jpg",1,607
96,"test_DGMB","cattivo",1,1414
97,"practice_DGMB","nocivo",1,1775
97,"practice_DGMB","fond3.jpg",1,3825
97,"practice_DGMB","brutto",1,1678
97,"practice_DGMB","fond6.jpg",1,3339
97,"practice_DGMB","male",1,1033
97,"practice_DGMB","fond2.jpg",1,3031
97,"practice_DGMB","eccellente",1,1935
97,"practice_DGMB","latte5.jpg",1,663
97,"practice_DGMB","bello",1,1355
97,"practice_DGMB","fond4.jpg",1,1545
97,"practice_DGMB","disastro",1,979
97,"practice_DGMB","latte2.jpg",1,1671
97,"practice_DGMB","schifo",1,1250
97,"practice_DGMB","latte7.jpg",1,786
97,"practice_DGMB","meraviglioso",1,950
97,"practice_DGMB","latte3.jpg",0,817
97,"practice_DGMB","dolore",1,867
97,"practice_DGMB","fond5.jpg",1,1918
97,"practice_DGMB","agonia",1,1611
97,"practice_DGMB","fond1.jpg",1,1443
97,"test_DGMB","latte4.jpg",1,1354
97,"test_DGMB","pace",0,1589
97,"test_DGMB","fond7.jpg",1,1760
97,"test_DGMB","terribile",1,1165
97,"test_DGMB","latte6.jpg",0,1006
97,"test_DGMB","felicità",1,1500
97,"test_DGMB","latte1.jpg",0,711
97,"test_DGMB","fastidioso",1,1003
97,"test_DGMB","latte5.jpg",1,3873
97,"test_DGMB","fallimento",1,1216
97,"test_DGMB","fond4.jpg",1,1225
97,"test_DGMB","cattivo",1,1100
97,"test_DGMB","fond1.jpg",0,1135
97,"test_DGMB","gioia",1,2184
97,"test_DGMB","latte7.jpg",1,938
97,"test_DGMB","amore",1,1003
97,"test_DGMB","fond3.jpg",1,1801
97,"test_DGMB","ridere",1,998
97,"test_DGMB","latte3.jpg",1,1244
97,"test_DGMB","odio",1,1122
97,"test_DGMB","latte2.jpg",1,936
97,"test_DGMB","stupendo",1,1465
97,"test_DGMB","latte6.jpg",1,1452
97,"test_DGMB","buono",1,1020
97,"test_DGMB","latte4.jpg",0,1088
97,"test_DGMB","orribile",1,910
97,"test_DGMB","latte1.jpg",0,1474
97,"test_DGMB","fastidioso",1,1045
97,"test_DGMB","latte5.jpg",0,1386
97,"test_DGMB","piacere",1,1230
97,"test_DGMB","fond5.jpg",0,865
97,"test_DGMB","paradiso",1,1213
97,"test_DGMB","fond2.jpg",1,965
97,"test_DGMB","gloria",1,636
97,"test_DGMB","fond7.jpg",1,522
97,"test_DGMB","ridere",1,625
97,"test_DGMB","fond6.jpg",1,509
97,"test_DGMB","piacere",1,682
97,"test_DGMB","fond2.jpg",1,568
97,"test_DGMB","fallimento",1,775
97,"practice_MGDB","dolore",1,1201
97,"practice_MGDB","fond5.jpg",1,754
97,"practice_MGDB","nocivo",1,630
97,"practice_MGDB","latte6.jpg",1,866
97,"practice_MGDB","schifo",1,837
97,"practice_MGDB","fond2.jpg",1,988
97,"practice_MGDB","fallimento",1,1256
97,"practice_MGDB","latte4.jpg",1,680
97,"practice_MGDB","ridere",1,1087
97,"practice_MGDB","fond4.jpg",1,791
97,"practice_MGDB","meraviglioso",1,1003
97,"practice_MGDB","latte3.jpg",0,786
97,"practice_MGDB","felicità",1,926
97,"practice_MGDB","latte7.jpg",1,591
97,"practice_MGDB","amore",1,891
97,"practice_MGDB","fond6.jpg",1,700
97,"practice_MGDB","stupendo",1,797
97,"practice_MGDB","fond7.jpg",1,1068
97,"practice_MGDB","buono",1,1279
97,"practice_MGDB","fond1.jpg",0,1117
97,"test_MGDB","fond3.jpg",0,1953
97,"test_MGDB","bello",1,1763
97,"test_MGDB","latte2.jpg",0,856
97,"test_MGDB","pace",1,1345
97,"test_MGDB","fond3.jpg",1,1540
97,"test_MGDB","eccellente",1,1133
97,"test_MGDB","latte5.jpg",1,637
97,"test_MGDB","gioia",1,668
97,"test_MGDB","fond1.jpg",1,632
97,"test_MGDB","orribile",1,732
97,"test_MGDB","fond5.jpg",1,605
97,"test_MGDB","male",1,716
97,"test_MGDB","latte1.jpg",1,611
97,"test_MGDB","fastidioso",1,1108
97,"test_MGDB","latte2.jpg",0,1944
97,"test_MGDB","brutto",1,983
97,"test_MGDB","fond2.jpg",0,1323
97,"test_MGDB","cattivo",0,697
97,"test_MGDB","fond7.jpg",1,1026
97,"test_MGDB","agonia",1,2469
97,"test_MGDB","latte7.jpg",1,1095
97,"test_MGDB","terribile",1,944
97,"test_MGDB","latte4.jpg",0,1171
97,"test_MGDB","disastro",1,956
97,"test_MGDB","latte6.jpg",1,2098
97,"test_MGDB","paradiso",1,697
97,"test_MGDB","latte1.jpg",1,610
97,"test_MGDB","odio",1,772
97,"test_MGDB","latte5.jpg",1,1557
97,"test_MGDB","piacere",1,1259
97,"test_MGDB","fond6.jpg",1,790
97,"test_MGDB","gloria",1,1682
97,"test_MGDB","latte3.jpg",1,975
97,"test_MGDB","brutto",1,768
97,"test_MGDB","latte4.jpg",1,2321
97,"test_MGDB","piacere",1,830
97,"test_MGDB","fond4.jpg",1,609
97,"test_MGDB","felicità",1,883
97,"test_MGDB","fond7.jpg",1,1057
97,"test_MGDB","male",1,1042
98,"practice_DGMB","odio",1,1895
98,"practice_DGMB","fond3.jpg",1,5345
98,"practice_DGMB","gioia",1,3179
98,"practice_DGMB","fond2.jpg",1,1049
98,"practice_DGMB","terribile",1,1791
98,"practice_DGMB","latte3.jpg",1,1737
98,"practice_DGMB","male",1,1377
98,"practice_DGMB","latte4.jpg",1,833
98,"practice_DGMB","piacere",1,925
98,"practice_DGMB","latte2.jpg",1,1206
98,"practice_DGMB","nocivo",1,900
98,"practice_DGMB","fond1.jpg",1,1584
98,"practice_DGMB","schifo",1,1763
98,"practice_DGMB","latte7.jpg",1,1624
98,"practice_DGMB","disastro",1,839
98,"practice_DGMB","fond4.jpg",0,598
98,"practice_DGMB","felicità",1,3469
98,"practice_DGMB","latte6.jpg",1,1893
98,"practice_DGMB","fallimento",1,2844
98,"practice_DGMB","latte5.jpg",1,3008
98,"test_DGMB","fond5.jpg",1,2718
98,"test_DGMB","agonia",1,895
98,"test_DGMB","latte1.jpg",1,984
98,"test_DGMB","dolore",1,1628
98,"test_DGMB","fond6.jpg",1,2486
98,"test_DGMB","stupendo",1,1554
98,"test_DGMB","fond7.jpg",1,847
98,"test_DGMB","brutto",1,894
98,"test_DGMB","fond1.jpg",1,1631
98,"test_DGMB","cattivo",1,1010
98,"test_DGMB","latte2.jpg",1,1642
98,"test_DGMB","amore",1,1912
98,"test_DGMB","fond6.jpg",0,2234
98,"test_DGMB","gloria",1,4947
98,"test_DGMB","latte6.jpg",1,1073
98,"test_DGMB","fastidioso",1,1629
98,"test_DGMB","fond2.jpg",1,2439
98,"test_DGMB","paradiso",1,2803
98,"test_DGMB","latte3.jpg",1,1431
98,"test_DGMB","eccellente",1,1418
98,"test_DGMB","latte5.jpg",1,962
98,"test_DGMB","ridere",1,2832
98,"test_DGMB","fond4.jpg",1,1089
98,"test_DGMB","bello",1,3183
98,"test_DGMB","fond5.jpg",1,1095
98,"test_DGMB","buono",1,920
98,"test_DGMB","fond7.jpg",1,654
98,"test_DGMB","orribile",1,1920
98,"test_DGMB","latte7.jpg",1,869
98,"test_DGMB","meraviglioso",1,928
98,"test_DGMB","latte4.jpg",1,865
98,"test_DGMB","pace",1,749
98,"test_DGMB","latte1.jpg",1,1017
98,"test_DGMB","piacere",1,666
98,"test_DGMB","latte7.jpg",1,950
98,"test_DGMB","odio",1,898
98,"test_DGMB","fond3.jpg",1,1194
98,"test_DGMB","disastro",1,1054
98,"test_DGMB","fond4.jpg",1,1119
98,"test_DGMB","pace",1,1421
98,"practice_MGDB","terribile",1,2619
98,"practice_MGDB","fond5.jpg",1,1372
98,"practice_MGDB","eccellente",1,677
98,"practice_MGDB","fond3.jpg",1,3291
98,"practice_MGDB","pace",1,646
98,"practice_MGDB","latte1.jpg",1,983
98,"practice_MGDB","male",1,675
98,"practice_MGDB","fond1.jpg",1,642
98,"practice_MGDB","brutto",1,633
98,"practice_MGDB","latte6.jpg",1,551
98,"practice_MGDB","amore",1,620
98,"practice_MGDB","latte7.jpg",1,432
98,"practice_MGDB","cattivo",1,828
98,"practice_MGDB","latte3.jpg",1,592
98,"practice_MGDB","dolore",1,1884
98,"practice_MGDB","latte5.jpg",1,721
98,"practice_MGDB","bello",1,1344
98,"practice_MGDB","fond7.jpg",1,571
98,"practice_MGDB","ridere",1,3220
98,"practice_MGDB","fond2.jpg",1,674
98,"test_MGDB","latte2.jpg",1,2105
98,"test_MGDB","meraviglioso",1,619
98,"test_MGDB","fond4.jpg",1,527
98,"test_MGDB","buono",1,622
98,"test_MGDB","latte4.jpg",1,586
98,"test_MGDB","felicità",1,519
98,"test_MGDB","fond6.jpg",1,510
98,"test_MGDB","odio",1,842
98,"test_MGDB","fond2.jpg",1,344
98,"test_MGDB","stupendo",1,613
98,"test_MGDB","fond6.jpg",1,1102
98,"test_MGDB","fallimento",1,983
98,"test_MGDB","latte2.jpg",1,507
98,"test_MGDB","fastidioso",1,775
98,"test_MGDB","fond1.jpg",1,648
98,"test_MGDB","gioia",1,735
98,"test_MGDB","latte3.jpg",1,1008
98,"test_MGDB","disastro",1,567
98,"test_MGDB","latte6.jpg",1,768
98,"test_MGDB","schifo",1,1447
98,"test_MGDB","fond3.jpg",1,639
98,"test_MGDB","nocivo",1,798
98,"test_MGDB","latte4.jpg",1,588
98,"test_MGDB","orribile",1,849
98,"test_MGDB","latte5.jpg",1,762
98,"test_MGDB","agonia",1,1680
98,"test_MGDB","latte1.jpg",1,797
98,"test_MGDB","brutto",1,804
98,"test_MGDB","latte7.jpg",1,778
98,"test_MGDB","gloria",1,2084
98,"test_MGDB","fond5.jpg",1,576
98,"test_MGDB","dolore",1,1274
98,"test_MGDB","latte6.jpg",1,1200
98,"test_MGDB","piacere",1,2086
98,"test_MGDB","fond7.jpg",1,618
98,"test_MGDB","paradiso",1,588
98,"test_MGDB","fond4.jpg",1,1840
98,"test_MGDB","eccellente",1,797
98,"test_MGDB","fond7.jpg",1,779
98,"test_MGDB","ridere",1,621
99,"practice_DGMB","pace",1,5610
99,"practice_DGMB","latte2.jpg",1,2044
99,"practice_DGMB","gloria",1,1800
99,"practice_DGMB","latte1.jpg",1,15565
99,"practice_DGMB","nocivo",1,5626
99,"practice_DGMB","fond4.jpg",1,2167
99,"practice_DGMB","schifo",1,1436
99,"practice_DGMB","latte7.jpg",1,1721
99,"practice_DGMB","piacere",1,1662
99,"practice_DGMB","fond1.jpg",1,1681
99,"practice_DGMB","fastidioso",1,1022
99,"practice_DGMB","latte5.jpg",1,937
99,"practice_DGMB","brutto",1,906
99,"practice_DGMB","latte3.jpg",1,678
99,"practice_DGMB","eccellente",1,1109
99,"practice_DGMB","fond2.jpg",1,536
99,"practice_DGMB","stupendo",1,730
99,"practice_DGMB","fond7.jpg",1,611
99,"practice_DGMB","fallimento",1,1157
99,"practice_DGMB","fond3.jpg",1,531
99,"test_DGMB","fond5.jpg",1,1202
99,"test_DGMB","odio",1,1168
99,"test_DGMB","latte6.jpg",1,2177
99,"test_DGMB","disastro",1,744
99,"test_DGMB","fond6.jpg",1,652
99,"test_DGMB","agonia",1,957
99,"test_DGMB","fond6.jpg",1,1076
99,"test_DGMB","gioia",1,2823
99,"test_DGMB","fond3.jpg",1,1584
99,"test_DGMB","amore",1,674
99,"test_DGMB","latte4.jpg",1,1121
99,"test_DGMB","paradiso",1,911
99,"test_DGMB","fond4.jpg",1,726
99,"test_DGMB","meraviglioso",1,956
99,"test_DGMB","fond2.jpg",1,563
99,"test_DGMB","felicità",1,970
99,"test_DGMB","fond5.jpg",1,554
99,"test_DGMB","terribile",1,703
99,"test_DGMB","latte6.jpg",1,1011
99,"test_DGMB","orribile",1,1028
99,"test_DGMB","latte7.jpg",1,583
99,"test_DGMB","cattivo",1,1003
99,"test_DGMB","latte4.jpg",1,569
99,"test_DGMB","buono",1,675
99,"test_DGMB","latte2.jpg",1,602
99,"test_DGMB","male",1,993
99,"test_DGMB","latte1.jpg",1,607
99,"test_DGMB","ridere",1,686
99,"test_DGMB","latte3.jpg",1,1647
99,"test_DGMB","bello",1,1060
99,"test_DGMB","fond7.jpg",1,544
99,"test_DGMB","dolore",1,764
99,"test_DGMB","latte5.jpg",1,618
99,"test_DGMB","schifo",1,692
99,"test_DGMB","fond1.jpg",1,885
99,"test_DGMB","cattivo",0,908
99,"test_DGMB","fond4.jpg",1,1119
99,"test_DGMB","stupendo",1,1566
99,"test_DGMB","latte4.jpg",1,838
99,"test_DGMB","pace",1,2588
99,"practice_MGDB","amore",1,1124
99,"practice_MGDB","fond1.jpg",1,1021
99,"practice_MGDB","odio",1,1493
99,"practice_MGDB","latte6.jpg",1,798
99,"practice_MGDB","terribile",1,1556
99,"practice_MGDB","latte1.jpg",1,657
99,"practice_MGDB","paradiso",1,1331
99,"practice_MGDB","fond7.jpg",1,715
99,"practice_MGDB","nocivo",1,655
99,"practice_MGDB","fond3.jpg",1,505
99,"practice_MGDB","orribile",1,589
99,"practice_MGDB","fond5.jpg",1,497
99,"practice_MGDB","cattivo",1,603
99,"practice_MGDB","fond4.jpg",1,1850
99,"practice_MGDB","schifo",1,1431
99,"practice_MGDB","latte7.jpg",1,626
99,"practice_MGDB","gloria",1,678
99,"practice_MGDB","fond2.jpg",1,572
99,"practice_MGDB","dolore",1,766
99,"practice_MGDB","latte5.jpg",1,599
99,"test_MGDB","latte2.jpg",1,1006
99,"test_MGDB","fallimento",1,3756
99,"test_MGDB","fond6.jpg",1,766
99,"test_MGDB","disastro",1,12301
99,"test_MGDB","latte4.jpg",1,5009
99,"test_MGDB","fastidioso",1,826
99,"test_MGDB","fond6.jpg",1,1542
99,"test_MGDB","agonia",1,1574
99,"test_MGDB","latte3.jpg",1,1062
99,"test_MGDB","buono",1,1471
99,"test_MGDB","fond4.jpg",1,898
99,"test_MGDB","bello",1,667
99,"test_MGDB","fond5.jpg",1,2023
99,"test_MGDB","felicità",1,910
99,"test_MGDB","fond3.jpg",1,786
99,"test_MGDB","gioia",1,1358
99,"test_MGDB","latte2.jpg",1,1019
99,"test_MGDB","male",1,804
99,"test_MGDB","latte1.jpg",0,514
99,"test_MGDB","brutto",1,5631
99,"test_MGDB","latte4.jpg",1,979
99,"test_MGDB","stupendo",1,1340
99,"test_MGDB","latte6.jpg",1,1111
99,"test_MGDB","ridere",1,723
99,"test_MGDB","fond7.jpg",1,657
99,"test_MGDB","eccellente",1,659
99,"test_MGDB","fond2.jpg",1,935
99,"test_MGDB","meraviglioso",1,1168
99,"test_MGDB","fond1.jpg",1,1192
99,"test_MGDB","disastro",1,1428
99,"test_MGDB","latte3.jpg",1,695
99,"test_MGDB","pace",1,952
99,"test_MGDB","latte7.jpg",1,935
99,"test_MGDB","piacere",1,584
99,"test_MGDB","latte5.jpg",1,452
99,"test_MGDB","schifo",1,630
99,"test_MGDB","latte2.jpg",1,993
99,"test_MGDB","amore",1,925
99,"test_MGDB","fond7.jpg",1,822
99,"test_MGDB","paradiso",1,1047
100,"practice_DGMB","paradiso",1,995
100,"practice_DGMB","fond4.jpg",1,1073
100,"practice_DGMB","nocivo",1,909
100,"practice_DGMB","fond3.jpg",1,872
100,"practice_DGMB","piacere",1,940
100,"practice_DGMB","fond2.jpg",1,768
100,"practice_DGMB","orribile",1,1302
100,"practice_DGMB","fond1.jpg",1,913
100,"practice_DGMB","dolore",1,773
100,"practice_DGMB","latte3.jpg",1,678
100,"practice_DGMB","brutto",1,821
100,"practice_DGMB","fond7.jpg",1,849
100,"practice_DGMB","meraviglioso",1,839
100,"practice_DGMB","latte6.jpg",1,894
100,"practice_DGMB","gioia",1,719
100,"practice_DGMB","latte2.jpg",1,1030
100,"practice_DGMB","gloria",1,601
100,"practice_DGMB","fond5.jpg",1,688
100,"practice_DGMB","male",1,703
100,"practice_DGMB","fond6.jpg",1,819
100,"test_DGMB","latte4.jpg",1,946
100,"test_DGMB","cattivo",1,910
100,"test_DGMB","latte7.jpg",1,714
100,"test_DGMB","odio",1,654
100,"test_DGMB","fond1.jpg",1,727
100,"test_DGMB","felicità",1,654
